PROJECT: Example,,,,,,,,
Canvas: 16640 x 3200 px,,Bit Depth: 8bit,,,,,,
,,,,,,,,
CANVAS OVERVIEW,,,,,,,,
Wall,Canvas Position,Wall Resolution,Total LED Pixels,Total Tiles,Circuits,Processors Connected,,
Blenrep 1,X: 0  Y: 0,1920x3200,"6,144,000",60,3,MX40 Pro,,
Blenrep 2,X: 1920  Y: 0,1920x3200,"6,144,000",60,3,MX40 Pro,,
Blenrep 3,X: 3840  Y: 0,1920x3200,"6,144,000",60,3,MX40 Pro,,
Banner,X: 5760  Y: 0,3200x640,"2,048,000",20,1,MX30,,
Big Boy,X: 8960  Y: 0,2560x3200,"8,192,000",80,4,MX40 Pro,,
Big Boy 2,X: 11520  Y: 0,2560x3200,"8,192,000",80,4,MX40 Pro,,
Big Boy 3,X: 14080  Y: 0,2560x3200,"8,192,000",80,4,MX40 Pro,,
,,,,,,,,
PROJECT TOTALS,,,,,,,,
Total Walls,7,,,,,,,
Total Tiles,440,,,,,,,
Total LED Pixels,"45,056,000",,,,,,,
Total Circuits,22,,,,,,,
Circuits Used,22,,,,,,,
Total Ports,130,,,,,,,
Total Processors,7,,,,,,,
Amps @ 110V,592.0 A,,,,,,,
Amps @ 220V,296.0 A,,,,,,,
Processor Types,,,,,,,,
  MX40 Pro,6,,,,,,,
  MX30,1,,,,,,,
Extension Box Types,,,,,,,,
  CVT Box,6,,,,,,,
Tile Types,,,,,,,,
  RE155d,440,,,,,,,
,,,,,,,,
PROCESSOR REQUIREMENTS,,,,,,,,
Processor,Redundancy Role,Backup Details,Total Ports,Extension Boxes,Walls Served,Tiles Routed,LED Pixels Routed,Pixel Capacity
MX40 Pro,-,-,20,-,Blenrep 1,60,"6,144,000","13,194,440"
MX40 Pro,-,-,20,-,Blenrep 2,60,"6,144,000","13,194,440"
MX40 Pro,-,-,20,-,Blenrep 3,60,"6,144,000","13,194,440"
MX30,-,-,10,-,Banner,20,"2,048,000","6,597,220"
MX40 Pro,-,-,20,2 x CVT Box,Big Boy,80,"8,192,000","13,194,440"
MX40 Pro,-,-,20,2 x CVT Box,Big Boy 2,80,"8,192,000","13,194,440"
MX40 Pro,-,-,20,2 x CVT Box,Big Boy 3,80,"8,192,000","13,194,440"
,,,,,,,,
CIRCUIT REQUIREMENTS,,,,,,,,
Circuit,Wall,Connector Type,Trunk Tiles,Total Tiles,Twofers,Amps @ 110V,Amps @ 220V,
1,Blenrep 1,Powercon,20,20,-,26.9 A,13.5 A,
2,Blenrep 1,Powercon,20,20,-,26.9 A,13.5 A,
3,Blenrep 1,Powercon,20,20,-,26.9 A,13.5 A,
4,Blenrep 2,Powercon,20,20,-,26.9 A,13.5 A,
5,Blenrep 2,Powercon,20,20,-,26.9 A,13.5 A,
6,Blenrep 2,Powercon,20,20,-,26.9 A,13.5 A,
7,Blenrep 3,Powercon,20,20,-,26.9 A,13.5 A,
8,Blenrep 3,Powercon,20,20,-,26.9 A,13.5 A,
9,Blenrep 3,Powercon,20,20,-,26.9 A,13.5 A,
10,Banner,Powercon,20,20,-,26.9 A,13.5 A,
11,Big Boy,Powercon,20,20,-,26.9 A,13.5 A,
12,Big Boy,Powercon,20,20,-,26.9 A,13.5 A,
13,Big Boy,Powercon,20,20,-,26.9 A,13.5 A,
14,Big Boy,Powercon,20,20,-,26.9 A,13.5 A,
15,Big Boy 2,Powercon,20,20,-,26.9 A,13.5 A,
16,Big Boy 2,Powercon,20,20,-,26.9 A,13.5 A,
17,Big Boy 2,Powercon,20,20,-,26.9 A,13.5 A,
18,Big Boy 2,Powercon,20,20,-,26.9 A,13.5 A,
19,Big Boy 3,Powercon,20,20,-,26.9 A,13.5 A,
20,Big Boy 3,Powercon,20,20,-,26.9 A,13.5 A,
21,Big Boy 3,Powercon,20,20,-,26.9 A,13.5 A,
22,Big Boy 3,Powercon,20,20,-,26.9 A,13.5 A,
,,,,,,,,
SOCA SPLAYS,,,,,,,,
Total Soca Splays,None,,,,,,,
,,,,,,,,
,,,,,,,,
============================================================,,,,,,,,
WALL: BLENREP 1,,,,,,,,
============================================================,,,,,,,,
Canvas Position,X: 0  Y: 0,,,,,,,
Wall Resolution,1920x3200,,,,,,,
Total Tiles,60,,,,,,,
Total LED Pixels,"6,144,000",,,,,,,
Amps @ 110V,80.7 A,,,,,,,
Amps @ 220V,40.4 A,,,,,,,
Processors Connected,MX40 Pro,,,,,,,
Circuits,3,,,,,,,
Processor Types,,,,,,,,
  MX40 Pro,1,,,,,,,
Tile Types,,,,,,,,
  RE155d,60,,,,,,,
,,,,,,,,
PORT ROUTING,,,,,,,,
Processor,Port,Tiles in Chain,LED Pixels Used,Capacity,% Used,,,
MX40 Pro,A,5,"512,000","659,722",78%,,,
MX40 Pro,B,5,"512,000","659,722",78%,,,
MX40 Pro,C,5,"512,000","659,722",78%,,,
MX40 Pro,D,5,"512,000","659,722",78%,,,
MX40 Pro,E,5,"512,000","659,722",78%,,,
MX40 Pro,F,5,"512,000","659,722",78%,,,
MX40 Pro,G,5,"512,000","659,722",78%,,,
MX40 Pro,H,5,"512,000","659,722",78%,,,
MX40 Pro,I,5,"512,000","659,722",78%,,,
MX40 Pro,J,5,"512,000","659,722",78%,,,
MX40 Pro,K,5,"512,000","659,722",78%,,,
MX40 Pro,L,5,"512,000","659,722",78%,,,
,,,,,,,,
POWER CIRCUITS,,,,,,,,
Circuit,Connector Type,Tiles,Amps @ 110V,Amps @ 220V,,,,
1,Powercon,20,26.9 A,13.5 A,,,,
2,Powercon,20,26.9 A,13.5 A,,,,
3,Powercon,20,26.9 A,13.5 A,,,,
TOTAL,,60,80.7 A,40.4 A,,,,
,,,,,,,,
TILE LIST,,,,,,,,
Tile Name,Port Label,Chain Order,Circuit,Power (W),Resolution,Canvas X,Canvas Y,
RE155d,A1,1,1,148,320x320,0,0,
RE155d,A2,2,1,148,320x320,0,320,
RE155d,A3,3,1,148,320x320,0,640,
RE155d,A4,4,1,148,320x320,0,960,
RE155d,A5,5,1,148,320x320,0,1280,
RE155d,B1,1,1,148,320x320,320,0,
RE155d,B2,2,1,148,320x320,320,320,
RE155d,B3,3,1,148,320x320,320,640,
RE155d,B4,4,1,148,320x320,320,960,
RE155d,B5,5,1,148,320x320,320,1280,
RE155d,C1,1,2,148,320x320,640,0,
RE155d,C2,2,2,148,320x320,640,320,
RE155d,C3,3,2,148,320x320,640,640,
RE155d,C4,4,2,148,320x320,640,960,
RE155d,C5,5,2,148,320x320,640,1280,
RE155d,D1,1,2,148,320x320,960,0,
RE155d,D2,2,2,148,320x320,960,320,
RE155d,D3,3,2,148,320x320,960,640,
RE155d,D4,4,2,148,320x320,960,960,
RE155d,D5,5,2,148,320x320,960,1280,
RE155d,E1,1,3,148,320x320,1280,0,
RE155d,E2,2,3,148,320x320,1280,320,
RE155d,E3,3,3,148,320x320,1280,640,
RE155d,E4,4,3,148,320x320,1280,960,
RE155d,E5,5,3,148,320x320,1280,1280,
RE155d,F1,1,3,148,320x320,1600,0,
RE155d,F2,2,3,148,320x320,1600,320,
RE155d,F3,3,3,148,320x320,1600,640,
RE155d,F4,4,3,148,320x320,1600,960,
RE155d,F5,5,3,148,320x320,1600,1280,
RE155d,G1,1,1,148,320x320,0,1600,
RE155d,G2,2,1,148,320x320,0,1920,
RE155d,G3,3,1,148,320x320,0,2240,
RE155d,G4,4,1,148,320x320,0,2560,
RE155d,G5,5,1,148,320x320,0,2880,
RE155d,H1,1,1,148,320x320,320,1600,
RE155d,H2,2,1,148,320x320,320,1920,
RE155d,H3,3,1,148,320x320,320,2240,
RE155d,H4,4,1,148,320x320,320,2560,
RE155d,H5,5,1,148,320x320,320,2880,
RE155d,I1,1,2,148,320x320,640,1600,
RE155d,I2,2,2,148,320x320,640,1920,
RE155d,I3,3,2,148,320x320,640,2240,
RE155d,I4,4,2,148,320x320,640,2560,
RE155d,I5,5,2,148,320x320,640,2880,
RE155d,J1,1,2,148,320x320,960,1600,
RE155d,J2,2,2,148,320x320,960,1920,
RE155d,J3,3,2,148,320x320,960,2240,
RE155d,J4,4,2,148,320x320,960,2560,
RE155d,J5,5,2,148,320x320,960,2880,
RE155d,K1,1,3,148,320x320,1280,1600,
RE155d,K2,2,3,148,320x320,1280,1920,
RE155d,K3,3,3,148,320x320,1280,2240,
RE155d,K4,4,3,148,320x320,1280,2560,
RE155d,K5,5,3,148,320x320,1280,2880,
RE155d,L1,1,3,148,320x320,1600,1600,
RE155d,L2,2,3,148,320x320,1600,1920,
RE155d,L3,3,3,148,320x320,1600,2240,
RE155d,L4,4,3,148,320x320,1600,2560,
RE155d,L5,5,3,148,320x320,1600,2880,
,,,,,,,,
,,,,,,,,
============================================================,,,,,,,,
WALL: BLENREP 2,,,,,,,,
============================================================,,,,,,,,
Canvas Position,X: 1920  Y: 0,,,,,,,
Wall Resolution,1920x3200,,,,,,,
Total Tiles,60,,,,,,,
Total LED Pixels,"6,144,000",,,,,,,
Amps @ 110V,80.7 A,,,,,,,
Amps @ 220V,40.4 A,,,,,,,
Processors Connected,MX40 Pro,,,,,,,
Circuits,3,,,,,,,
Processor Types,,,,,,,,
  MX40 Pro,1,,,,,,,
Tile Types,,,,,,,,
  RE155d,60,,,,,,,
,,,,,,,,
PORT ROUTING,,,,,,,,
Processor,Port,Tiles in Chain,LED Pixels Used,Capacity,% Used,,,
MX40 Pro,A,5,"512,000","659,722",78%,,,
MX40 Pro,B,5,"512,000","659,722",78%,,,
MX40 Pro,C,5,"512,000","659,722",78%,,,
MX40 Pro,D,5,"512,000","659,722",78%,,,
MX40 Pro,E,5,"512,000","659,722",78%,,,
MX40 Pro,F,5,"512,000","659,722",78%,,,
MX40 Pro,G,5,"512,000","659,722",78%,,,
MX40 Pro,H,5,"512,000","659,722",78%,,,
MX40 Pro,I,5,"512,000","659,722",78%,,,
MX40 Pro,J,5,"512,000","659,722",78%,,,
MX40 Pro,K,5,"512,000","659,722",78%,,,
MX40 Pro,L,5,"512,000","659,722",78%,,,
,,,,,,,,
POWER CIRCUITS,,,,,,,,
Circuit,Connector Type,Tiles,Amps @ 110V,Amps @ 220V,,,,
4,Powercon,20,26.9 A,13.5 A,,,,
5,Powercon,20,26.9 A,13.5 A,,,,
6,Powercon,20,26.9 A,13.5 A,,,,
TOTAL,,60,80.7 A,40.4 A,,,,
,,,,,,,,
TILE LIST,,,,,,,,
Tile Name,Port Label,Chain Order,Circuit,Power (W),Resolution,Canvas X,Canvas Y,
RE155d,A1,1,4,148,320x320,1920,0,
RE155d,A2,2,4,148,320x320,1920,320,
RE155d,A3,3,4,148,320x320,1920,640,
RE155d,A4,4,4,148,320x320,1920,960,
RE155d,A5,5,4,148,320x320,1920,1280,
RE155d,B1,1,4,148,320x320,2240,0,
RE155d,B2,2,4,148,320x320,2240,320,
RE155d,B3,3,4,148,320x320,2240,640,
RE155d,B4,4,4,148,320x320,2240,960,
RE155d,B5,5,4,148,320x320,2240,1280,
RE155d,C1,1,5,148,320x320,2560,0,
RE155d,C2,2,5,148,320x320,2560,320,
RE155d,C3,3,5,148,320x320,2560,640,
RE155d,C4,4,5,148,320x320,2560,960,
RE155d,C5,5,5,148,320x320,2560,1280,
RE155d,D1,1,5,148,320x320,2880,0,
RE155d,D2,2,5,148,320x320,2880,320,
RE155d,D3,3,5,148,320x320,2880,640,
RE155d,D4,4,5,148,320x320,2880,960,
RE155d,D5,5,5,148,320x320,2880,1280,
RE155d,E1,1,6,148,320x320,3200,0,
RE155d,E2,2,6,148,320x320,3200,320,
RE155d,E3,3,6,148,320x320,3200,640,
RE155d,E4,4,6,148,320x320,3200,960,
RE155d,E5,5,6,148,320x320,3200,1280,
RE155d,F1,1,6,148,320x320,3520,0,
RE155d,F2,2,6,148,320x320,3520,320,
RE155d,F3,3,6,148,320x320,3520,640,
RE155d,F4,4,6,148,320x320,3520,960,
RE155d,F5,5,6,148,320x320,3520,1280,
RE155d,G1,1,4,148,320x320,1920,1600,
RE155d,G2,2,4,148,320x320,1920,1920,
RE155d,G3,3,4,148,320x320,1920,2240,
RE155d,G4,4,4,148,320x320,1920,2560,
RE155d,G5,5,4,148,320x320,1920,2880,
RE155d,H1,1,4,148,320x320,2240,1600,
RE155d,H2,2,4,148,320x320,2240,1920,
RE155d,H3,3,4,148,320x320,2240,2240,
RE155d,H4,4,4,148,320x320,2240,2560,
RE155d,H5,5,4,148,320x320,2240,2880,
RE155d,I1,1,5,148,320x320,2560,1600,
RE155d,I2,2,5,148,320x320,2560,1920,
RE155d,I3,3,5,148,320x320,2560,2240,
RE155d,I4,4,5,148,320x320,2560,2560,
RE155d,I5,5,5,148,320x320,2560,2880,
RE155d,J1,1,5,148,320x320,2880,1600,
RE155d,J2,2,5,148,320x320,2880,1920,
RE155d,J3,3,5,148,320x320,2880,2240,
RE155d,J4,4,5,148,320x320,2880,2560,
RE155d,J5,5,5,148,320x320,2880,2880,
RE155d,K1,1,6,148,320x320,3200,1600,
RE155d,K2,2,6,148,320x320,3200,1920,
RE155d,K3,3,6,148,320x320,3200,2240,
RE155d,K4,4,6,148,320x320,3200,2560,
RE155d,K5,5,6,148,320x320,3200,2880,
RE155d,L1,1,6,148,320x320,3520,1600,
RE155d,L2,2,6,148,320x320,3520,1920,
RE155d,L3,3,6,148,320x320,3520,2240,
RE155d,L4,4,6,148,320x320,3520,2560,
RE155d,L5,5,6,148,320x320,3520,2880,
,,,,,,,,
,,,,,,,,
============================================================,,,,,,,,
WALL: BLENREP 3,,,,,,,,
============================================================,,,,,,,,
Canvas Position,X: 3840  Y: 0,,,,,,,
Wall Resolution,1920x3200,,,,,,,
Total Tiles,60,,,,,,,
Total LED Pixels,"6,144,000",,,,,,,
Amps @ 110V,80.7 A,,,,,,,
Amps @ 220V,40.4 A,,,,,,,
Processors Connected,MX40 Pro,,,,,,,
Circuits,3,,,,,,,
Processor Types,,,,,,,,
  MX40 Pro,1,,,,,,,
Tile Types,,,,,,,,
  RE155d,60,,,,,,,
,,,,,,,,
PORT ROUTING,,,,,,,,
Processor,Port,Tiles in Chain,LED Pixels Used,Capacity,% Used,,,
MX40 Pro,A,5,"512,000","659,722",78%,,,
MX40 Pro,B,5,"512,000","659,722",78%,,,
MX40 Pro,C,5,"512,000","659,722",78%,,,
MX40 Pro,D,5,"512,000","659,722",78%,,,
MX40 Pro,E,5,"512,000","659,722",78%,,,
MX40 Pro,F,5,"512,000","659,722",78%,,,
MX40 Pro,G,5,"512,000","659,722",78%,,,
MX40 Pro,H,5,"512,000","659,722",78%,,,
MX40 Pro,I,5,"512,000","659,722",78%,,,
MX40 Pro,J,5,"512,000","659,722",78%,,,
MX40 Pro,K,5,"512,000","659,722",78%,,,
MX40 Pro,L,5,"512,000","659,722",78%,,,
,,,,,,,,
POWER CIRCUITS,,,,,,,,
Circuit,Connector Type,Tiles,Amps @ 110V,Amps @ 220V,,,,
7,Powercon,20,26.9 A,13.5 A,,,,
8,Powercon,20,26.9 A,13.5 A,,,,
9,Powercon,20,26.9 A,13.5 A,,,,
TOTAL,,60,80.7 A,40.4 A,,,,
,,,,,,,,
TILE LIST,,,,,,,,
Tile Name,Port Label,Chain Order,Circuit,Power (W),Resolution,Canvas X,Canvas Y,
RE155d,A1,1,7,148,320x320,3840,0,
RE155d,A2,2,7,148,320x320,3840,320,
RE155d,A3,3,7,148,320x320,3840,640,
RE155d,A4,4,7,148,320x320,3840,960,
RE155d,A5,5,7,148,320x320,3840,1280,
RE155d,B1,1,7,148,320x320,4160,0,
RE155d,B2,2,7,148,320x320,4160,320,
RE155d,B3,3,7,148,320x320,4160,640,
RE155d,B4,4,7,148,320x320,4160,960,
RE155d,B5,5,7,148,320x320,4160,1280,
RE155d,C1,1,8,148,320x320,4480,0,
RE155d,C2,2,8,148,320x320,4480,320,
RE155d,C3,3,8,148,320x320,4480,640,
RE155d,C4,4,8,148,320x320,4480,960,
RE155d,C5,5,8,148,320x320,4480,1280,
RE155d,D1,1,8,148,320x320,4800,0,
RE155d,D2,2,8,148,320x320,4800,320,
RE155d,D3,3,8,148,320x320,4800,640,
RE155d,D4,4,8,148,320x320,4800,960,
RE155d,D5,5,8,148,320x320,4800,1280,
RE155d,E1,1,9,148,320x320,5120,0,
RE155d,E2,2,9,148,320x320,5120,320,
RE155d,E3,3,9,148,320x320,5120,640,
RE155d,E4,4,9,148,320x320,5120,960,
RE155d,E5,5,9,148,320x320,5120,1280,
RE155d,F1,1,9,148,320x320,5440,0,
RE155d,F2,2,9,148,320x320,5440,320,
RE155d,F3,3,9,148,320x320,5440,640,
RE155d,F4,4,9,148,320x320,5440,960,
RE155d,F5,5,9,148,320x320,5440,1280,
RE155d,G1,1,7,148,320x320,3840,1600,
RE155d,G2,2,7,148,320x320,3840,1920,
RE155d,G3,3,7,148,320x320,3840,2240,
RE155d,G4,4,7,148,320x320,3840,2560,
RE155d,G5,5,7,148,320x320,3840,2880,
RE155d,H1,1,7,148,320x320,4160,1600,
RE155d,H2,2,7,148,320x320,4160,1920,
RE155d,H3,3,7,148,320x320,4160,2240,
RE155d,H4,4,7,148,320x320,4160,2560,
RE155d,H5,5,7,148,320x320,4160,2880,
RE155d,I1,1,8,148,320x320,4480,1600,
RE155d,I2,2,8,148,320x320,4480,1920,
RE155d,I3,3,8,148,320x320,4480,2240,
RE155d,I4,4,8,148,320x320,4480,2560,
RE155d,I5,5,8,148,320x320,4480,2880,
RE155d,J1,1,8,148,320x320,4800,1600,
RE155d,J2,2,8,148,320x320,4800,1920,
RE155d,J3,3,8,148,320x320,4800,2240,
RE155d,J4,4,8,148,320x320,4800,2560,
RE155d,J5,5,8,148,320x320,4800,2880,
RE155d,K1,1,9,148,320x320,5120,1600,
RE155d,K2,2,9,148,320x320,5120,1920,
RE155d,K3,3,9,148,320x320,5120,2240,
RE155d,K4,4,9,148,320x320,5120,2560,
RE155d,K5,5,9,148,320x320,5120,2880,
RE155d,L1,1,9,148,320x320,5440,1600,
RE155d,L2,2,9,148,320x320,5440,1920,
RE155d,L3,3,9,148,320x320,5440,2240,
RE155d,L4,4,9,148,320x320,5440,2560,
RE155d,L5,5,9,148,320x320,5440,2880,
,,,,,,,,
,,,,,,,,
============================================================,,,,,,,,
WALL: BANNER,,,,,,,,
============================================================,,,,,,,,
Canvas Position,X: 5760  Y: 0,,,,,,,
Wall Resolution,3200x640,,,,,,,
Total Tiles,20,,,,,,,
Total LED Pixels,"2,048,000",,,,,,,
Amps @ 110V,26.9 A,,,,,,,
Amps @ 220V,13.5 A,,,,,,,
Processors Connected,MX30,,,,,,,
Circuits,1,,,,,,,
Processor Types,,,,,,,,
  MX30,1,,,,,,,
Tile Types,,,,,,,,
  RE155d,20,,,,,,,
,,,,,,,,
PORT ROUTING,,,,,,,,
Processor,Port,Tiles in Chain,LED Pixels Used,Capacity,% Used,,,
MX30,A,5,"512,000","659,722",78%,,,
MX30,B,5,"512,000","659,722",78%,,,
MX30,C,5,"512,000","659,722",78%,,,
MX30,D,5,"512,000","659,722",78%,,,
,,,,,,,,
POWER CIRCUITS,,,,,,,,
Circuit,Connector Type,Tiles,Amps @ 110V,Amps @ 220V,,,,
10,Powercon,20,26.9 A,13.5 A,,,,
TOTAL,,20,26.9 A,13.5 A,,,,
,,,,,,,,
TILE LIST,,,,,,,,
Tile Name,Port Label,Chain Order,Circuit,Power (W),Resolution,Canvas X,Canvas Y,
RE155d,A1,1,10,148,320x320,5760,0,
RE155d,A2,2,10,148,320x320,6080,0,
RE155d,A3,3,10,148,320x320,6400,0,
